18.6045 0.795913 -20.9327 0.91349
18.6133 0.803035 -21.0604 0.9081
18.6221 0.810054 -21.187 0.90255
18.6309 0.81697 -21.3123 0.896843
18.6396 0.823781 -21.4364 0.890978
18.6484 0.830484 -21.5593 0.884958
18.6572 0.83708 -21.6809 0.878782
18.666 0.843565 -21.8011 0.872452
18.6748 0.849939 -21.9201 0.865968
18.6836 0.8562 -22.0377 0.859332
18.6924 0.862346 -22.1539 0.852545
18.7012 0.868376 -22.2688 0.845608
18.71 0.874288 -22.3822 0.838522
18.7188 0.880081 -22.4943 0.831288
18.7275 0.885754 -22.6048 0.823908
18.7363 0.891304 -22.7139 0.816383
18.7451 0.896731 -22.8215 0.808713
18.7539 0.902033 -22.9277 0.800902
18.7627 0.907209 -23.0322 0.792949
18.7715 0.912257 -23.1352 0.784857
18.7803 0.917175 -23.2367 0.776627
18.7891 0.921964 -23.3365 0.768261
18.7979 0.92662 -23.4347 0.75976
18.8066 0.931144 -23.5313 0.751125
18.8154 0.935533 -23.6262 0.742359
18.8242 0.939786 -23.7194 0.733463
18.833 0.943903 -23.8109 0.724439
18.8418 0.947882 -23.9007 0.715288
18.8506 0.951722 -23.9888 0.706013
18.8594 0.955422 -24.075 0.696616
18.8682 0.958981 -24.1595 0.687097
18.877 0.962398 -24.2422 0.67746
18.8857 0.965671 -24.323 0.667706
18.8945 0.9688 -24.402 0.657837
18.9033 0.971785 -24.4791 0.647854
18.9121 0.974623 -24.5543 0.637761
18.9209 0.977314 -24.6276 0.627559
18.9297 0.979858 -24.6989 0.617251
18.9385 0.982253 -24.7683 0.606838
18.9473 0.9845 -24.8358 0.596322
18.9561 0.986596 -24.9012 0.585706
18.9648 0.988543 -24.9646 0.574992
18.9736 0.990338 -25.026 0.564181
18.9824 0.991981 -25.0853 0.553278
18.9912 0.993473 -25.1426 0.542283
19 0.994812 -25.1977 0.531198
19.0088 0.995999 -25.2508 0.520028
19.0176 0.997032 -25.3017 0.508772
19.0264 0.997911 -25.3505 0.497435
19.0352 0.998637 -25.3971 0.486017
19.0439 0.999208 -25.4416 0.474523
19.0527 0.999625 -25.4838 0.462953
19.0615 0.999888 -25.5239 0.451311
19.0703 0.999997 -25.5617 0.439598
19.0791 0.999951 -25.5972 0.427818
19.0879 0.99975 -25.6305 0.415972
19.0967 0.999395 -25.6615 0.404064
19.1055 0.998886 -25.6902 0.392095
19.1143 0.998223 -25.7167 0.380068
19.123 0.997405 -25.7407 0.367985
19.1318 0.996434 -25.7625 0.355849
19.1406 0.99531 -25.7819 0.343663
19.1494 0.994033 -25.799 0.331429
19.1582 0.992602 -25.8136 0.319149
19.167 0.99102 -25.8259 0.306826
19.1758 0.989286 -25.8358 0.294462
19.1846 0.987401 -25.8432 0.28206
19.1934 0.985365 -25.8483 0.269622
19.2021 0.983179 -25.8509 0.257151
19.2109 0.980844 -25.8511 0.244649
19.2197 0.97836 -25.8488 0.232118
19.2285 0.975728 -25.844 0.219562
19.2373 0.972949 -25.8368 0.206982
19.2461 0.970024 -25.8271 0.194381
19.2549 0.966953 -25.8149 0.181762
19.2637 0.963738 -25.8002 0.169126
19.2725 0.960379 -25.783 0.156476
19.2812 0.956877 -25.7633 0.143815
19.29 0.953234 -25.741 0.131145
19.2988 0.949451 -25.7163 0.118469
19.3076 0.945528 -25.689 0.105788
19.3164 0.941466 -25.6592 0.0931047
19.3252 0.937268 -25.6268 0.0804221
19.334 0.932933 -25.5919 0.0677422
19.3428 0.928464 -25.5544 0.0550672
19.3516 0.923861 -25.5144 0.0423994
19.3604 0.919126 -25.4719 0.029741
19.3691 0.91426 -25.4268 0.0170944
19.3779 0.909264 -25.3791 0.00446167
19.3867 0.90414 -25.3289 -0.00815496
19.3955 0.898889 -25.2762 -0.0207533
19.4043 0.893512 -25.2208 -0.0333312
19.4131 0.888011 -25.163 -0.0458866
19.4219 0.882388 -25.1025 -0.0584173
19.4307 0.876643 -25.0395 -0.0709213
19.4395 0.870779 -24.974 -0.0833965
19.4482 0.864796 -24.9059 -0.0958409
19.457 0.858697 -24.8353 -0.108252
19.4658 0.852482 -24.7622 -0.120629
19.4746 0.846154 -24.6865 -0.132969
19.4834 0.839713 -24.6083 -0.14527
19.4922 0.833162 -24.5275 -0.157531
19.501 0.826502 -24.4442 -0.169749
19.5098 0.819735 -24.3585 -0.181923
19.5186 0.812861 -24.2702 -0.19405
19.5273 0.805883 -24.1794 -0.20613
19.5361 0.798803 -24.0861 -0.21816
19.5449 0.791621 -23.9904 -0.230138
19.5537 0.78434 -23.8922 -0.242063
19.5625 0.776961 -23.7915 -0.253933
19.5713 0.769486 -23.6884 -0.265747
19.5801 0.761916 -23.5828 -0.277503
19.5889 0.754254 -23.4748 -0.289199
19.5977 0.746499 -23.3644 -0.300833
19.6064 0.738655 -23.2515 -0.312405
19.6152 0.730723 -23.1363 -0.323912
19.624 0.722705 -23.0187 -0.335353
19.6328 0.714601 -22.8987 -0.346727
19.6416 0.706414 -22.7763 -0.358032
19.6504 0.698145 -22.6517 -0.369267
19.6592 0.689795 -22.5247 -0.38043
19.668 0.681368 -22.3953 -0.39152
19.6768 0.672863 -22.2637 -0.402537
19.6855 0.664282 -22.1298 -0.413477
19.6943 0.655628 -21.9936 -0.424341
19.7031 0.646901 -21.8552 -0.435127
19.7119 0.638104 -21.7146 -0.445834
19.7207 0.629237 -21.5717 -0.45646
19.7295 0.620302 -21.4267 -0.467005
19.7383 0.611301 -21.2794 -0.477467
19.7471 0.602234 -21.13 -0.487845
19.7559 0.593105 -20.9785 -0.498139
19.7646 0.583914 -20.8248 -0.508346
19.7734 0.574662 -20.6691 -0.518467
19.7822 0.565351 -20.5112 -0.5285
19.791 0.555982 -20.3513 -0.538444
19.7998 0.546557 -20.1894 -0.548298
19.8086 0.537078 -20.0254 -0.558061
19.8174 0.527545 -19.8594 -0.567733
19.8262 0.517959 -19.6915 -0.577313
19.835 0.508323 -19.5216 -0.586799
19.8438 0.498638 -19.3498 -0.596191
19.8525 0.488905 -19.176 -0.605488
19.8613 0.479124 -19.0004 -0.614689
19.8701 0.469299 -18.8228 -0.623794
19.8789 0.459429 -18.6435 -0.632801
19.8877 0.449516 -18.4623 -0.641711
19.8965 0.439561 -18.2793 -0.650522
19.9053 0.429566 -18.0946 -0.659234
19.9141 0.419531 -17.9081 -0.667846
19.9229 0.409458 -17.7198 -0.676357
19.9316 0.399349 -17.5299 -0.684767
19.9404 0.389204 -17.3383 -0.693076
19.9492 0.379024 -17.145 -0.701282
19.958 0.36881 -16.9501 -0.709385
19.9668 0.358564 -16.7535 -0.717385
19.9756 0.348287 -16.5554 -0.72528
19.9844 0.33798 -16.3558 -0.733072
19.9932 0.327644 -16.1546 -0.740758
20.002 0.317279 -15.9519 -0.748339
20.0107 0.306888 -15.7477 -0.755814
20.0195 0.296471 -15.542 -0.763183
20.0283 0.286028 -15.3349 -0.770444
20.0371 0.275562 -15.1264 -0.777599
20.0459 0.265073 -14.9166 -0.784646
20.0547 0.254562 -14.7053 -0.791585
20.0635 0.24403 -14.4927 -0.798416
20.0723 0.233478 -14.2789 -0.805138
20.0811 0.222908 -14.0637 -0.811751
20.0898 0.212319 -13.8473 -0.818254
20.0986 0.201713 -13.6296 -0.824648
20.1074 0.19109 -13.4107 -0.830931
20.1162 0.180453 -13.1907 -0.837105
20.125 0.169801 -12.9694 -0.843167
20.1338 0.159135 -12.7471 -0.849118
20.1426 0.148457 -12.5236 -0.854958
20.1514 0.137767 -12.2991 -0.860687
20.1602 0.127067 -12.0735 -0.866303
20.1689 0.116356 -11.8468 -0.871808
20.1777 0.105636 -11.6192 -0.8772
20.1865 0.0949082 -11.3905 -0.882479
20.1953 0.0841728 -11.1609 -0.887645
20.2041 0.0734308 -10.9303 -0.892699
20.2129 0.0626832 -10.6989 -0.897639
20.2217 0.0519307 -10.4665 -0.902465
20.2305 0.0411741 -10.2333 -0.907177
20.2393 0.0304144 -9.9992 -0.911776
20.248 0.0196523 -9.7643 -0.91626
20.2568 0.00888874 -9.5286 -0.920629
20.2656 -0.00187554 -9.29213 -0.924884
20.2744 -0.0126397 -9.0549 -0.929024
20.2832 -0.0234028 -8.81694 -0.933049
20.292 -0.0341642 -8.57826 -0.936958
20.3008 -0.0449229 -8.33891 -0.940752
20.3096 -0.0556781 -8.09889 -0.94443
20.3184 -0.066429 -7.85822 -0.947992
20.3271 -0.0771748 -7.61693 -0.951438
20.3359 -0.0879146 -7.37505 -0.954768
20.3447 -0.0986475 -7.13258 -0.957981
20.3535 -0.109373 -6.88955 -0.961077
20.3623 -0.120089 -6.64599 -0.964057
20.3711 -0.130797 -6.40191 -0.966919
20.3799 -0.141494 -6.15733 -0.969664
20.3887 -0.152179 -5.91228 -0.972292
20.3975 -0.162853 -5.66677 -0.974802
20.4062 -0.173514 -5.42082 -0.977194
20.415 -0.184161 -5.17445 -0.979468
20.4238 -0.194794 -4.92768 -0.981624
20.4326 -0.20541 -4.68054 -0.983661
20.4414 -0.216011 -4.43302 -0.985579
20.4502 -0.226593 -4.18517 -0.987379
20.459 -0.237158 -3.93699 -0.98906
20.4678 -0.247703 -3.6885 -0.990621
20.4766 -0.258227 -3.43972 -0.992063
20.4854 -0.268731 -3.19067 -0.993386
20.4941 -0.279212 -2.94136 -0.994588
20.5029 -0.28967 -2.69181 -0.995671
20.5117 -0.300104 -2.44204 -0.996633
20.5205 -0.310512 -2.19206 -0.997475
20.5293 -0.320894 -1.94189 -0.998197
20.5381 -0.331249 -1.69155 -0.998797
20.5469 -0.341575 -1.44104 -0.999277
20.5557 -0.351872 -1.1904 -0.999635
20.5645 -0.362138 -0.939622 -0.999872
20.5732 -0.372373 -0.688732 -0.999988
20.582 -0.382575 -0.437743 -0.999981
20.5908 -0.392743 -0.186668 -0.999853
20.5996 -0.402876 0.0644766 -0.999602
20.6084 -0.412973 0.315679 -0.999229
20.6172 -0.423032 0.566924 -0.998734
20.626 -0.433053 0.818199 -0.998116
20.6348 -0.443035 1.06949 -0.997374
20.6436 -0.452975 1.32079 -0.99651
20.6523 -0.462873 1.57207 -0.995522
20.6611 -0.472728 1.82334 -0.994411
20.6699 -0.482538 2.07457 -0.993176
20.6787 -0.492302 2.32575 -0.991817
20.6875 -0.502019 2.57687 -0.990334
20.6963 -0.511687 2.82793 -0.988727
20.7051 -0.521305 3.0789 -0.986995
20.7139 -0.530873 3.32978 -0.985139
20.7227 -0.540387 3.58056 -0.983158
20.7314 -0.549848 3.83122 -0.981052
20.7402 -0.559253 4.08175 -0.978821
20.749 -0.568602 4.33215 -0.976465
20.7578 -0.577893 4.58239 -0.973983
20.7666 -0.587123 4.83248 -0.971376
20.7754 -0.596293 5.0824 -0.968643
20.7842 -0.605401 5.33215 -0.965785
20.793 -0.614445 5.5817 -0.962801
20.8018 -0.623423 5.83106 -0.95969
20.8105 -0.632334 6.0802 -0.956454
20.8193 -0.641177 6.32913 -0.953091
20.8281 -0.64995 6.57783 -0.949602
20.8369 -0.658652 6.82629 -0.945987
20.8457 -0.667281 7.07451 -0.942245
20.8545 -0.675835 7.32247 -0.938377
20.8633 -0.684313 7.57017 -0.934383
20.8721 -0.692714 7.81759 -0.930261
20.8809 -0.701035 8.06473 -0.926014
20.8896 -0.709276 8.31158 -0.921639
20.8984 -0.717434 8.55813 -0.917138
20.9072 -0.725509 8.80437 -0.912511
20.916 -0.733497 9.05029 -0.907757
20.9248 -0.741399 9.29588 -0.902877
20.9336 -0.749212 9.54114 -0.89787
20.9424 -0.756934 9.78605 -0.892736
20.9512 -0.764565 10.0306 -0.887477
20.96 -0.772102 10.2748 -0.882091
20.9688 -0.779544 10.5186 -0.87658
20.9775 -0.786889 10.7621 -0.870942
20.9863 -0.794135 11.0051 -0.865179
20.9951 -0.801282 11.2478 -0.85929
21.0039 -0.808327 11.4901 -0.853276
21.0127 -0.815268 11.7319 -0.847136
21.0215 -0.822105 11.9733 -0.840872
21.0303 -0.828835 12.2143 -0.834483
21.0391 -0.835458 12.4549 -0.82797
21.0479 -0.84197 12.695 -0.821333
21.0566 -0.848372 12.9346 -0.814572
21.0654 -0.854661 13.1738 -0.807687
21.0742 -0.860836 13.4125 -0.80068
21.083 -0.866895 13.6507 -0.79355
21.0918 -0.872836 13.8884 -0.786297
21.1006 -0.878659 14.1256 -0.778923
21.1094 -0.884362 14.3623 -0.771428
21.1182 -0.889942 14.5985 -0.763812
21.127 -0.8954 14.8341 -0.756075
21.1357 -0.900733 15.0692 -0.748219
21.1445 -0.90594 15.3038 -0.740243
21.1533 -0.911019 15.5378 -0.732149
21.1621 -0.91597 15.7712 -0.723937
21.1709 -0.920791 16.004 -0.715607
21.1797 -0.92548 16.2362 -0.707161
21.1885 -0.930037 16.4678 -0.698599
21.1973 -0.934459 16.6988 -0.689922
21.2061 -0.938746 16.9292 -0.68113
21.2148 -0.942897 17.1589 -0.672225
21.2236 -0.946911 17.388 -0.663207
21.2324 -0.950785 17.6165 -0.654077
21.2412 -0.95452 17.8442 -0.644836
21.25 -0.958114 18.0713 -0.635484
21.2588 -0.961566 18.2976 -0.626024
21.2676 -0.964874 18.5233 -0.616455
21.2764 -0.968039 18.7482 -0.60678
21.2852 -0.97106 18.9724 -0.596998
21.2939 -0.973934 19.1959 -0.587111
21.3027 -0.976662 19.4186 -0.577121
21.3115 -0.979242 19.6405 -0.567027
21.3203 -0.981674 19.8616 -0.556832
21.3291 -0.983958 20.0819 -0.546537
21.3379 -0.986091 20.3014 -0.536143
21.3467 -0.988075 20.5201 -0.52565
21.3555 -0.989908 20.7379 -0.515062
21.3643 -0.991589 20.9549 -0.504378
21.373 -0.993118 21.171 -0.4936
21.3818 -0.994495 21.3862 -0.482731
21.3906 -0.995719 21.6005 -0.47177
21.3994 -0.99679 21.8138 -0.46072
21.4082 -0.997708 22.0263 -0.449582
21.417 -0.998471 22.2377 -0.438358
21.4258 -0.999081 22.4483 -0.427049
21.4346 -0.999537 22.6578 -0.415657
21.4434 -0.999838 22.8663 -0.404183
21.4521 -0.999984 23.0738 -0.39263
21.4609 -0.999977 23.2802 -0.380999
21.4697 -0.999814 23.4856 -0.369291
21.4785 -0.999498 23.6899 -0.357509
21.4873 -0.999027 23.8931 -0.345655
21.4961 -0.998401 24.0952 -0.333729
21.5049 -0.997622 24.2962 -0.321735
21.5137 -0.996689 24.496 -0.309673
21.5225 -0.995603 24.6947 -0.297547
21.5312 -0.994363 24.8922 -0.285357
21.54 -0.992971 25.0884 -0.273106
21.5488 -0.991426 25.2834 -0.260796
21.5576 -0.989729 25.4772 -0.248429
21.5664 -0.987881 25.6697 -0.236008
21.5752 -0.985883 25.8609 -0.223533
21.584 -0.983734 26.0508 -0.211008
21.5928 -0.981436 26.2394 -0.198434
21.6016 -0.978988 26.4266 -0.185814
21.6104 -0.976393 26.6125 -0.173149
21.6191 -0.97365 26.7969 -0.160443
21.6279 -0.970761 26.9799 -0.147698
21.6367 -0.967726 27.1615 -0.134915
21.6455 -0.964547 27.3416 -0.122097
21.6543 -0.961223 27.5203 -0.109246
21.6631 -0.957757 27.6974 -0.0963655
21.6719 -0.954149 27.873 -0.0834567
21.6807 -0.9504 28.047 -0.0705225
21.6895 -0.946512 28.2194 -0.0575652
21.6982 -0.942484 28.3903 -0.0445872
21.707 -0.93832 28.5595 -0.031591
21.7158 -0.934019 28.7271 -0.0185791
21.7246 -0.929582 28.8929 -0.00555398
21.7334 -0.925013 29.0571 0.00748194
21.7422 -0.92031 29.2196 0.0205261
21.751 -0.915476 29.3803 0.033576
21.7598 -0.910512 29.5393 0.0466291
21.7686 -0.90542 29.6964 0.0596828
21.7773 -0.9002 29.8517 0.0727346
21.7861 -0.894854 30.0052 0.085782
21.7949 -0.889384 30.1568 0.0988223
21.8037 -0.883791 30.3065 0.111853
21.8125 -0.878076 30.4543 0.124872
21.8213 -0.872241 30.6001 0.137875
21.8301 -0.866288 30.7439 0.150862
21.8389 -0.860217 30.8858 0.163828
21.8477 -0.854031 31.0256 0.176772
21.8564 -0.847731 31.1634 0.189691
21.8652 -0.841318 31.2991 0.202582
21.874 -0.834794 31.4327 0.215442
21.8828 -0.82816 31.5642 0.22827
21.8916 -0.821419 31.6935 0.241063
21.9004 -0.814572 31.8206 0.253817
21.9092 -0.80762 31.9456 0.266531
21.918 -0.800564 32.0683 0.279201
21.9268 -0.793408 32.1887 0.291826
21.9355 -0.786151 32.3069 0.304402
21.9443 -0.778796 32.4227 0.316928
21.9531 -0.771345 32.5363 0.3294
21.9619 -0.763799 32.6475 0.341817
21.9707 -0.756159 32.7562 0.354175
21.9795 -0.748427 32.8626 0.366472
21.9883 -0.740605 32.9666 0.378706
21.9971 -0.732694 33.0681 0.390875
22.0059 -0.724697 33.1671 0.402975
22.0146 -0.716614 33.2636 0.415005
22.0234 -0.708447 33.3576 0.426961
22.0322 -0.700199 33.449 0.438843
22.041 -0.691869 33.5379 0.450646
22.0498 -0.683461 33.6241 0.46237
22.0586 -0.674975 33.7077 0.474012
22.0674 -0.666413 33.7887 0.485569
22.0762 -0.657777 33.867 0.497039
22.085 -0.649068 33.9426 0.50842
22.0938 -0.640287 34.0155 0.51971
22.1025 -0.631437 34.0856 0.530907
22.1113 -0.622519 34.153 0.542008
22.1201 -0.613534 34.2176 0.553011
22.1289 -0.604484 34.2794 0.563915
22.1377 -0.59537 34.3384 0.574717
22.1465 -0.586194 34.3945 0.585415
22.1553 -0.576957 34.4477 0.596008
22.1641 -0.56766 34.4981 0.606493
22.1729 -0.558306 34.5455 0.616868
22.1816 -0.548895 34.5901 0.627132
22.1904 -0.539429 34.6316 0.637282
22.1992 -0.529909 34.6702 0.647318
22.208 -0.520336 34.7059 0.657236
22.2168 -0.510713 34.7385 0.667036
22.2256 -0.50104 34.7681 0.676716
22.2344 -0.491318 34.7947 0.686274
22.2432 -0.481549 34.8182 0.695708
22.252 -0.471734 34.8386 0.705017
22.2607 -0.461875 34.856 0.7142
22.2695 -0.451973 34.8702 0.723254
22.2783 -0.442028 34.8813 0.732179
22.2871 -0.432043 34.8893 0.740973
22.2959 -0.422018 34.8942 0.749634
22.3047 -0.411955 34.8959 0.758161
22.3135 -0.401854 34.8944 0.766554
22.3223 -0.391718 34.8897 0.77481
22.3311 -0.381546 34.8819 0.782929
22.3398 -0.371341 34.8708 0.790909
22.3486 -0.361103 34.8565 0.79875
22.3574 -0.350833 34.839 0.806449
22.3662 -0.340533 34.8183 0.814007
22.375 -0.330204 34.7943 0.821422
22.3838 -0.319847 34.767 0.828693
22.3926 -0.309462 34.7365 0.835819
22.4014 -0.299051 34.7027 0.8428
22.4102 -0.288615 34.6656 0.849635
22.4189 -0.278154 34.6252 0.856322
22.4277 -0.267671 34.5815 0.862861
22.4365 -0.257165 34.5346 0.869251
22.4453 -0.246639 34.4843 0.875493
22.4541 -0.236092 34.4307 0.881584
22.4629 -0.225525 34.3738 0.887525
22.4717 -0.214941 34.3136 0.893315
22.4805 -0.204339 34.2501 0.898953
22.4893 -0.19372 34.1833 0.904439
22.498 -0.183087 34.1131 0.909773
22.5068 -0.172438 34.0397 0.914954
22.5156 -0.161776 33.9629 0.919982
22.5244 -0.151101 33.8828 0.924857
22.5332 -0.140414 33.7993 0.929578
22.542 -0.129716 33.7126 0.934146
22.5508 -0.119007 33.6225 0.938559
22.5596 -0.10829 33.5292 0.942818
22.5684 -0.0975638 33.4325 0.946923
22.5771 -0.0868302 33.3325 0.950873
22.5859 -0.0760898 33.2293 0.954669
22.5947 -0.0653434 33.1227 0.958311
22.6035 -0.0545921 33.0129 0.961799
22.6123 -0.0438364 32.8998 0.965132
22.6211 -0.0330774 32.7834 0.968311
22.6299 -0.0223159 32.6637 0.971336
22.6387 -0.0115526 32.5408 0.974208
22.6475 -0.000788369 32.4147 0.976925
22.6562 0.00997588 32.2853 0.97949
22.665 0.0207394 32.1527 0.981901
22.6738 0.0315012 32.0169 0.98416
22.6826 0.0422607 31.8779 0.986266
22.6914 0.0530168 31.7358 0.98822
22.7002 0.0637689 31.5904 0.990022
22.709 0.074516 31.4419 0.991673
22.7178 0.0852573 31.2902 0.993173
22.7266 0.095992 31.1354 0.994522
22.7354 0.106719 30.9775 0.995722
22.7441 0.117438 30.8165 0.996773
22.7529 0.128148 30.6525 0.997674
22.7617 0.138847 30.4853 0.998427
22.7705 0.149536 30.3151 0.999033
22.7793 0.160213 30.1419 0.999491
22.7881 0.170877 29.9657 0.999803
22.7969 0.181528 29.7865 0.99997
22.8057 0.192164 29.6043 0.999991
22.8145 0.202785 29.4191 0.999868
22.8232 0.213389 29.2311 0.999601
22.832 0.223976 29.0401 0.999191
22.8408 0.234545 28.8462 0.998639
22.8496 0.245095 28.6495 0.997945
22.8584 0.255625 28.45 0.997111
22.8672 0.266134 28.2476 0.996136
22.876 0.27662 28.0424 0.995023
22.8848 0.287084 27.8344 0.993772
22.8936 0.297524 27.6237 0.992383
22.9023 0.307939 27.4103 0.990857
22.9111 0.318327 27.1942 0.989196
22.9199 0.328689 26.9754 0.9874
22.9287 0.339022 26.754 0.98547
22.9375 0.349327 26.53 0.983407
22.9463 0.359601 26.3033 0.981211
22.9551 0.369843 26.0742 0.978885
22.9639 0.380053 25.8424 0.976428
22.9727 0.39023 25.6082 0.973842
22.9814 0.400372 25.3715 0.971127
22.9902 0.410478 25.1323 0.968285
22.999 0.420546 24.8907 0.965316
23.0078 0.430577 24.6467 0.962222
23.0166 0.440568 24.4004 0.959003
23.0254 0.450519 24.1517 0.95566
23.0342 0.460427 23.9007 0.952194
23.043 0.470293 23.6474 0.948607
23.0518 0.480114 23.3919 0.944899
23.0605 0.48989 23.1342 0.941072
23.0693 0.499618 22.8743 0.937125
23.0781 0.509299 22.6123 0.933061
23.0869 0.51893 22.3481 0.928879
23.0957 0.52851 22.0818 0.924582
23.1045 0.538038 21.8135 0.92017
23.1133 0.547512 21.5432 0.915644
23.1221 0.556931 21.2708 0.911005
23.1309 0.566294 20.9965 0.906254
23.1396 0.575599 20.7203 0.901393
23.1484 0.584845 20.4422 0.896421
23.1572 0.59403 20.1622 0.89134
23.166 0.603153 19.8803 0.886151
23.1748 0.612213 19.5967 0.880855
23.1836 0.621207 19.3113 0.875454
23.1924 0.630135 19.0241 0.869947
23.2012 0.638995 18.7353 0.864335
23.21 0.647786 18.4448 0.858621
23.2188 0.656505 18.1526 0.852805
23.2275 0.665152 17.8588 0.846887
23.2363 0.673725 17.5635 0.840869
23.2451 0.682222 17.2666 0.834751
23.2539 0.690642 16.9682 0.828535
23.2627 0.698983 16.6683 0.822222
23.2715 0.707244 16.367 0.815812
23.2803 0.715423 16.0642 0.809307
23.2891 0.723518 15.7601 0.802707
23.2979 0.731528 15.4546 0.796013
23.3066 0.739452 15.1478 0.789226
23.3154 0.747287 14.8397 0.782347
23.3242 0.755032 14.5304 0.775378
23.333 0.762685 14.2198 0.768318
23.3418 0.770246 13.9081 0.761169
23.3506 0.777711 13.5951 0.753932
23.3594 0.78508 13.2811 0.746608
23.3682 0.792351 12.9659 0.739196
23.377 0.799522 12.6497 0.7317
23.3857 0.806593 12.3325 0.724118
23.3945 0.81356 12.0142 0.716453
23.4033 0.820423 11.695 0.708705
23.4121 0.82718 11.3748 0.700874
23.4209 0.833829 11.0537 0.692962
23.4297 0.840369 10.7317 0.68497
23.4385 0.846798 10.4088 0.676898
23.4473 0.853115 10.0851 0.668748
23.4561 0.859318 9.76062 0.660519
23.4648 0.865406 9.43535 0.652214
23.4736 0.871377 9.10935 0.643832
23.4824 0.877229 8.78262 0.635375
23.4912 0.882962 8.45521 0.626844
23.5 0.888573 8.12713 0.618238
23.5088 0.894061 7.79842 0.60956
23.5176 0.899425 7.46911 0.60081
23.5264 0.904663 7.13922 0.591989
23.5352 0.909774 6.80877 0.583097
23.5439 0.914757 6.4778 0.574136
23.5527 0.91961 6.14632 0.565106
23.5615 0.924332 5.81438 0.556008
23.5703 0.928921 5.48198 0.546843
23.5791 0.933377 5.14916 0.537612
23.5879 0.937698 4.81594 0.528315
23.5967 0.941883 4.48234 0.518954
23.6055 0.94593 4.1484 0.509529
23.6143 0.949839 3.81413 0.500041
23.623 0.953609 3.47956 0.49049
23.6318 0.957238 3.14471 0.480879
23.6406 0.960725 2.8096 0.471206
23.6494 0.964069 2.47426 0.461474
23.6582 0.96727 2.13871 0.451684
23.667 0.970326 1.80298 0.441835
23.6758 0.973236 1.46707 0.431929
23.6846 0.976 1.13103 0.421967
23.6934 0.978617 0.79486 0.411949
23.7021 0.981086 0.458591 0.401877
23.7109 0.983407 0.122242 0.391751
23.7197 0.985577 -0.214166 0.381572
23.7285 0.987598 -0.550613 0.37134
23.7373 0.989468 -0.88708 0.361058
23.7461 0.991187 -1.22355 0.350725
23.7549 0.992754 -1.55999 0.340343
23.7637 0.994169 -1.8964 0.329913
23.7725 0.995431 -2.23274 0.319435
23.7812 0.996539 -2.56901 0.30891
23.79 0.997495 -2.90519 0.298339
23.7988 0.998297 -3.24124 0.287724
23.8076 0.998945 -3.57717 0.277064
23.8164 0.999438 -3.91295 0.266362
23.8252 0.999778 -4.24856 0.255617
23.834 0.999962 -4.58398 0.244832
23.8428 0.999993 -4.9192 0.234006
23.8516 0.999869 -5.25421 0.223141
23.8604 0.99959 -5.58897 0.212238
23.8691 0.999157 -5.92349 0.201298
23.8779 0.99857 -6.25774 0.190322
23.8867 0.997829 -6.5917 0.179311
23.8955 0.996934 -6.92536 0.168266
23.9043 0.995886 -7.25871 0.157188
23.9131 0.994684 -7.59173 0.146078
23.9219 0.993329 -7.9244 0.134937
23.9307 0.991822 -8.25671 0.123766
23.9395 0.990163 -8.58864 0.112567
23.9482 0.988353 -8.92018 0.10134
23.957 0.986391 -9.25132 0.0900873
23.9658 0.98428 -9.58204 0.078809
23.9746 0.982018 -9.91232 0.0675068
23.9834 0.979608 -10.2421 0.0561817
23.9922 0.977049 -10.5715 0.044835
24.001 0.974343 -10.9004 0.0334678
24.0098 0.97149 -11.2288 0.0220815
24.0186 0.968491 -11.5567 0.0106772
24.0273 0.965347 -11.8841 -0.000743758
24.0361 0.962059 -12.2109 -0.0121801
24.0449 0.958628 -12.5372 -0.0236305
24.0537 0.955055 -12.863 -0.0350937
24.0625 0.951341 -13.1881 -0.0465684
24.0713 0.947487 -13.5127 -0.0580531
24.0801 0.943494 -13.8367 -0.0695466
24.0889 0.939363 -14.1601 -0.0810474
24.0977 0.935096 -14.4828 -0.0925542
24.1064 0.930693 -14.8049 -0.104065
24.1152 0.926156 -15.1264 -0.11558
24.124 0.921486 -15.4472 -0.127096
24.1328 0.916685 -15.7673 -0.138612
24.1416 0.911753 -16.0867 -0.150127
24.1504 0.906692 -16.4054 -0.161638
24.1592 0.901504 -16.7234 -0.173146
24.168 0.896189 -17.0407 -0.184647
24.1768 0.890749 -17.3572 -0.196141
24.1855 0.885187 -17.673 -0.207626
24.1943 0.879502 -17.988 -0.219101
24.2031 0.873697 -18.3022 -0.230563
24.2119 0.867772 -18.6156 -0.242011
24.2207 0.86173 -18.9282 -0.253443
24.2295 0.855573 -19.2399 -0.264858
24.2383 0.8493 -19.5509 -0.276255
24.2471 0.842915 -19.8609 -0.28763
24.2559 0.836419 -20.1701 -0.298983
24.2646 0.829812 -20.4785 -0.310312
24.2734 0.823097 -20.7859 -0.321616
24.2822 0.816276 -21.0924 -0.332891
24.291 0.80935 -21.398 -0.344137
24.2998 0.80232 -21.7026 -0.355352
24.3086 0.795188 -22.0063 -0.366534
24.3174 0.787956 -22.3091 -0.377681
24.3262 0.780626 -22.6108 -0.388791
24.335 0.773198 -22.9116 -0.399863
24.3438 0.765675 -23.2113 -0.410895
24.3525 0.758058 -23.51 -0.421883
24.3613 0.750349 -23.8076 -0.432828
24.3701 0.742549 -24.1042 -0.443727
